0.4637958038526895,0.1516425798256361,0.04141435190482762
0.2491659492728015,0.1037858266256036,0.04787233446133755
0.9149848859576624,0.9213213299386631,0.06615530957371522
0.447786400538459,0.6215852156588703,0.0888976880746452
0.9939432916341595,0.5553358897168498,0.05774774658415398
0.1196367347267875,0.5748039942426325,0.04617985230969586
0.03485454087008578,0.8421731047286155,0.02192066283223707
0.2616931156878123,0.2585541317460754,0.04416974519715368
0.6313391268407718,0.167968729324431,0.03920065493162569
0.7630589061771376,0.4331206238790193,0.0498642095613857
0.8566256684599148,0.779662680349487,0.07705360423477818
0.9623000345404452,0.3938879869631622,0.09677192100322915
0.1766738065115759,0.4103962832927881,0.08242826797803987
0.172765017131267,0.1357444013277199,0.02494344259283321
0.07174100146462059,0.9515239234070861,0.08348389739327537
0.3536410352633487,-0.0008331653562546702,0.08997954099525697
0.8446179135993627,0.5380874315462113,0.04295320587678119
0.7165166866995609,0.5943302453565247,0.08695097003850746
0.00586677787047396,0.22856680515732,0.05488341484361023
0.9213569231722446,0.144493662875423,0.0427264930586108
0.4497464431544521,0.2616620850673986,0.0594985692075089
0.68300577509586,0.2527846653711026,0.05011291689714356
0.7064066750774721,0.0548186789250642,0.04007764692959655
0.6108725095493571,0.9278620482219343,0.05697810002528197
0.1707196511420821,0.6810822542050494,0.02766183341104907
0.4315520547734847,0.4493942492364348,0.05910514289058902
0.3536410352633487,0.9991668346437453,0.08997954099525697
0.07174100146462059,-0.04847607659291386,0.08348389739327537
1.071741001464621,0.9515239234070861,0.08348389739327537
1.005866777870474,0.22856680515732,0.05488341484361023
-0.006056708365840491,0.5553358897168498,0.05774774658415398
-0.03769996545955479,0.3938879869631622,0.09677192100322915
1.071741001464621,-0.04847607659291386,0.08348389739327537
