0.3969166621832544,0.4442948957591614,0.05014942832324222
0.6081175852763319,0.4057940954728023,0.06724438533993791
0.02701692833299563,0.1797913843576699,0.02363047527305722
0.2852511869770726,0.5680230100389989,0.09651809032169004
-0.02170997367268634,0.7770392690969126,0.03027150432889653
0.6307667380848357,0.564659843358902,0.07322776264238198
0.0941458048467296,0.5771209043199698,0.07480366056928209
0.4899258068927832,0.2625209077318589,0.0984880049989819
0.1391412904930964,0.3334777793831123,0.04320185165127322
0.3030217244124138,0.7475653935906913,0.06390274118773991
0.8791346041140419,0.7129057758017656,0.02473249013402394
0.5373397176832957,0.7291854331467941,0.0959738566585096
0.1880634609885029,0.4342585068847416,0.04882573829083349
0.7514149073970595,0.5583479403013207,0.02758541007280042
0.4710917371337308,0.5591136433157036,0.06654358143548461
0.3554963522243113,0.1853344096817975,0.03652501754963225
0.6732389235527034,0.9476282069495479,0.06955351131014979
0.07105619652519678,0.747709566363851,0.04702098506172511
0.2242022585581304,0.8747435955739684,0.06571858832138729
0.6671483978907703,0.0583279125559566,0.02131381573612352
0.2930453471759573,0.4135168221740058,0.03818499227135703
0.8936233911551981,0.8482184491454929,0.04356866298354875
0.2681831117877881,0.2677716577740376,0.06355621422179712
0.7350071714850696,0.6316410920892817,0.02325549595039248
0.533083462478964,1.059059046355786,0.08950080689740886
0.4056289614190592,0.8965675134490989,0.09701353274968597
0.4979063238100643,0.4457209631813479,0.02997615099869964
0.1777877059436075,0.6968193740044862,0.05122292976980153
0.04329983427444377,0.9112102364525252,0.09881986816812634
0.7482779749399678,0.7739352968787125,0.09965603616698793
0.78280365678702,0.0833875892839014,0.07702523172616854
0.3996497396862685,0.6958502318314322,0.02569318228038194
0.5495537491263616,0.9214878247470668,0.02905278929190086
0.6010499428715506,0.8566853823625737,0.02655797534424982
0.9400991987884754,0.3830669844761194,0.02632269982309821
0.6732389235527034,-0.05237179305045214,0.06955351131014979
0.533083462478964,0.05905904635578607,0.08950080689740886
0.04329983427444377,-0.08878976354747481,0.09881986816812634
0.9782900263273137,0.7770392690969126,0.03027150432889653
1.043299834274444,0.9112102364525252,0.09881986816812634
1.043299834274444,-0.08878976354747481,0.09881986816812634
